State,Uninsu+B1:BL1red Rate,Uninsured Rate,Percentage Point Decrease in Uninsured Rate,People Gaining Coverage,People with Employer Coverage,Individuals who Gained Coverage by Staying on their Parents' Plan Until Age 26,Total,Children,Adult Males,Adult Females,Total,Children,Adult Males,Adult Females,Average Annual Growth in Family Premiums for Employer Coverage,Average Annual Growth in Family Premiums for Employer Coverage,Family Employer Premium Savings Compared to Continued Growth at pre-ACA Rate,,Total Group Market Consumers Benefiting from MLR Rebates,Total Group Market Rebates,Total Group Market Consumers Benefiting from MLR Rebates,Total Group Market Rebates,Total Group Market Consumers Benefiting from MLR Rebates,Total Group Market Rebates,Total Group Market Consumers Benefiting from MLR Rebates,Total Group Market Rebates,Total Group Market Rebates,Total Medicaid and CHIP Enrollment ,Total Medicaid and CHIP Enrollment ,Total Medicaid/CHIP Child Enrollment,Change in total Medicaid and CHIP Coverage,"Individuals Dually Eligible for full Medicaid and Medicare Benefits 
(""full duals"")","Individuals Dually Eligible for partial Medicaid and Medicare Benefits (""partial duals"")",Individuals Dually Eligible for Either Full or Partial Medicaid and Medicare Benefits,State Has Expanded,Increase in Number of People with Insurance Coverage due to Medicaid Expansion,Cholesterol-Level Screening in Past 12 Months,Mammogram in Past 12 Months,Papanicolaou Smear in Past 12 Months,Additional People with a Usual Source of Clinic Care,Additional People Receiving All Needed Care in Past 12 Months,Number of Additional Physician Visits Each Year,Reduction in Number of People Experiencing Symptoms of Depression,"Additional People Reporting Good, Very Good, or Excellent Health",Reduction in Annual Number of Deaths,Reduction in Number of People with Catastrophic Out-of-Pocket Costs in a Typical Year,Reduction in Number of People Borrowing to Pay Bills or Skipping Payments Due to Medical Bills,Net Increase in Federal Spending,Reduction in Uncompensated Care,Share of People Potentially Eligible for Expansion with Any Mental Illness or Substance Use Disorder,Number of People Potentially Eligible for Expansion with Any Mental Illness or Substance Use Disorder,Individuals with Pre-Existing Condition,Individuals Selecting a Marketplace Plan,Individuals with Marketplace Coverage,Individuals Receiving Tax Credits,Average Monthly Tax Credit Among those Receiving Tax Credits,Individuals Receiving Cost Sharing Reductions,Average Number of Marketplace Plans Available,Marketplace Consumers who Could Select a Plan for less than $75,Marketplace Consumers who Could Select a Plan for less than $100,Individuals Purchasing Coverage Off-Marketplace who Could Quality for Tax Credits,Rate Review Funds Awarded to the State,Health Insurance Enforcement and Consumer Protections Grant Awards,Medicare Enrollment,Medicare Beneficiaries benefitting from donut hole savings ,Total Medicare beneficiary savings from donut hole,Average per Medicare Beneficiary Donut Hole Savings ,Part B Beneficiaries Using Free Preventive Services,Share of Part B Beneficiaries Using Free Preventive Services,% Change in Hospital Readmission Rates Among Medicare Beneficiaries,Avoided Readmissions,Number of Accountable Care Organizations
Alabama,14.60,10.10,4.50,215000.00,2545000.00,35000.00,1566000.00,396000.00,561000.00,609000.00,2140837.00,422895.00,831232.00,886709.00,7.10,5.20,1500.00,2200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,799176.00,910775.00,645400.00,111599.00,86609.00,122109.00,208718.00,no,177000.00,25800.00,7000.00,10700.00,42000.00,20000.00,478000.00,16000.00,24000.00,210.00,7900.00,25200.00,1240.00,190.00,0.30,85000.00,2040458.00,195055.00,165534.00,152206.00,310.00,125424.00,6.00,0.89,0.90,33000.00,1000000.00,--,989855.00,90556.00,97330073.00,1075.00,531567.00,0.74,-5.80,1503.00,9.00
Alaska,19.90,14.90,5.00,36000.00,390000.00,6000.00,237000.00,64000.00,87000.00,86000.00,316518.00,66269.00,126100.00,124149.00,--,8.20,--,--,1845.00,708637.00,0.00,0.00,0.00,0.00,0.00,0.00,708637.00,122334.00,166625.00,81161.00,44291.00,15634.00,504.00,16138.00,yes,17000.00,2500.00,600.00,1000.00,4000.00,2000.00,46000.00,2000.00,2000.00,20.00,800.00,2400.00,90.00,20.00,--,--,318926.00,23029.00,17995.00,16205.00,750.00,7500.00,5.00,0.79,0.82,5000.00,--,629841.00,88966.00,3094.00,3184420.00,1029.00,46876.00,0.59,-5.50,78.00,1.00
Arizona,16.90,10.80,6.10,410000.00,3288000.00,50000.00,2091000.00,570000.00,752000.00,769000.00,2726206.00,598585.00,1066492.00,1061129.00,7.40,4.20,2900.00,3800.00,341797.00,16179486.00,256536.00,8248311.00,238461.00,8301175.00,11492.00,4142421.00,36871393.00,1201770.00,1716198.00,--,514428.00,151001.00,49213.00,200214.00,yes,44000.00,6400.00,2200.00,2700.00,10000.00,5000.00,118000.00,4000.00,6000.00,50.00,2000.00,6200.00,570.00,50.00,--,--,2794358.00,203066.00,179445.00,124346.00,230.00,94463.00,4.00,0.74,0.78,33000.00,4179000.00,--,1175624.00,96954.00,93694466.00,966.00,481230.00,0.70,-10.80,2270.00,10.00
Arkansas,17.50,9.50,8.00,234000.00,1365000.00,21000.00,865000.00,219000.00,313000.00,333000.00,1102338.00,225176.00,430226.00,446936.00,6.40,3.80,1900.00,2400.00,110844.00,2629919.00,44206.00,4519181.00,40087.00,5143882.00,44160.00,3101489.00,15394471.00,556851.00,920194.00,436815.00,363343.00,66243.00,60445.00,126688.00,yes,122000.00,17800.00,4800.00,7300.00,29000.00,14000.00,330000.00,11000.00,16000.00,150.00,5500.00,17400.00,1060.00,130.00,--,--,1239180.00,73648.00,63357.00,56843.00,306.00,36134.00,24.00,0.52,0.62,29000.00,9187892.00,--,606146.00,40658.00,36436080.00,896.00,337214.00,0.71,-6.20,993.00,11.00
California,18.50,8.60,9.90,3826000.00,19552000.00,294000.00,12092000.00,3255000.00,4389000.00,4448000.00,15867909.00,3351780.00,6191627.00,6324503.00,8.30,5.50,2500.00,3600.00,1088504.00,47272420.00,422403.00,8696667.00,230786.00,32235960.00,287077.00,36705696.00,124910743.00,7755381.00,11843081.00,5102963.00,4087700.00,1360665.00,39969.00,1400634.00,yes,1188000.00,173100.00,42100.00,74200.00,282000.00,136000.00,3208000.00,109000.00,158000.00,1430.00,53200.00,169000.00,5790.00,1250.00,--,--,16133192.00,1575340.00,1415428.00,1239893.00,309.00,707671.00,30.00,--,--,313000.00,11697197.00,1844585.00,5829777.00,419078.00,437630655.00,1044.00,2202117.00,0.69,-5.70,5580.00,29.00
Colorado,15.90,8.10,7.80,419000.00,2949000.00,40000.00,1902000.00,521000.00,685000.00,696000.00,2519638.00,556491.00,972911.00,990235.00,7.00,4.80,1900.00,2600.00,112067.00,10189712.00,14926.00,1474433.00,97387.00,4918285.00,5320.00,1588937.00,18171367.00,783420.00,1375264.00,629223.00,591844.00,74964.00,38443.00,113407.00,yes,132000.00,19200.00,4400.00,7700.00,31000.00,15000.00,355000.00,12000.00,18000.00,160.00,5900.00,18700.00,870.00,140.00,--,--,2250003.00,150769.00,108311.00,67062.00,318.00,28929.00,--,--,--,52000.00,8580311.00,1328508.00,820234.00,59459.00,58449048.00,983.00,323128.00,0.68,-9.20,1099.00,7.00
Connecticut,9.10,6.00,3.10,110000.00,2148000.00,25000.00,1386000.00,367000.00,494000.00,525000.00,1819938.00,364693.00,708801.00,746444.00,7.40,4.20,3000.00,4000.00,21613.00,4266585.00,31734.00,2638239.00,22166.00,1834954.00,0.00,0.00,8739778.00,--,761137.00,306614.00,--,76781.00,93516.00,170297.00,yes,72000.00,10500.00,2700.00,4300.00,17000.00,8000.00,194000.00,7000.00,10000.00,90.00,3200.00,10200.00,710.00,80.00,--,--,1554628.00,116019.00,102917.00,80759.00,357.00,52132.00,17.00,--,--,15000.00,1000000.00,--,644136.00,66843.00,78487237.00,1174.00,344091.00,0.77,-7.70,1306.00,12.00
Delaware,9.70,5.90,3.80,35000.00,564000.00,7000.00,320000.00,86000.00,113000.00,121000.00,417265.00,84080.00,161610.00,171575.00,--,5.20,--,--,2186.00,727951.00,3176.00,242249.00,12110.00,1470435.00,3805.00,151507.00,2592142.00,223324.00,236702.00,103587.00,13378.00,13646.00,15325.00,28971.00,yes,6000.00,900.00,300.00,400.00,1000.00,1000.00,16000.00,1000.00,1000.00,10.00,300.00,900.00,170.00,10.00,--,--,383607.00,28256.00,25379.00,21467.00,330.00,11146.00,19.00,0.55,0.63,5000.00,2178976.00,--,186835.00,24223.00,28586178.00,1180.00,133283.00,0.81,-10.30,575.00,7.00
District of Columbia,7.60,3.80,3.80,25000.00,388000.00,6000.00,208000.00,34000.00,83000.00,91000.00,281235.00,39399.00,114305.00,127531.00,--,4.70,--,--,209593.00,5064210.00,164023.00,11151522.00,41340.00,14488017.00,252618.00,18040941.00,48744690.00,235786.00,255491.00,--,19705.00,21898.00,9155.00,31053.00,yes,16000.00,2400.00,300.00,1100.00,4000.00,2000.00,44000.00,1000.00,2000.00,20.00,700.00,2300.00,60.00,20.00,--,--,268134.00,22693.00,17666.00,1224.00,183.00,279.00,18.00,--,--,2000.00,4803324.00,1138052.00,90492.00,3258.00,3496014.00,1073.00,46684.00,0.68,-7.50,346.00,8.00
Florida,21.30,13.30,8.00,1597000.00,8847000.00,132000.00,5587000.00,1411000.00,2006000.00,2170000.00,7289873.00,1423940.00,2841807.00,3024126.00,8.20,1.30,6300.00,7600.00,297061.00,14794868.00,622688.00,23692538.00,592343.00,33422223.00,615309.00,37373499.00,109283128.00,3104996.00,3644673.00,2462518.00,539677.00,374140.00,397515.00,771655.00,no,750000.00,109300.00,31200.00,46100.00,178000.00,86000.00,2025000.00,69000.00,100000.00,900.00,33600.00,106700.00,5900.00,790.00,0.28,309000.00,7838642.00,1742819.00,1531714.00,1428712.00,305.00,1125850.00,55.00,0.80,0.84,153000.00,--,--,4149593.00,355360.00,350888326.00,987.00,1826053.00,0.75,-2.70,3161.00,49.00
Georgia,19.70,13.90,5.80,581000.00,5240000.00,74000.00,3317000.00,916000.00,1145000.00,1256000.00,4187077.00,883809.00,1598625.00,1704643.00,7.00,5.70,1100.00,1800.00,111390.00,10609166.00,124226.00,5629096.00,28337.00,2033244.00,203158.00,7369544.00,25641050.00,1535090.00,1782301.00,1253841.00,247211.00,137671.00,168076.00,305747.00,no,389000.00,56700.00,13900.00,23500.00,92000.00,44000.00,1050000.00,36000.00,52000.00,470.00,17400.00,55300.00,2850.00,410.00,0.25,159000.00,4323897.00,587845.00,478016.00,427353.00,291.00,322348.00,32.00,0.76,0.81,95000.00,--,--,1574058.00,141609.00,148784101.00,1051.00,751478.00,0.73,-7.40,2453.00,19.00
Hawaii,7.90,4.00,3.90,54000.00,867000.00,9000.00,462000.00,115000.00,174000.00,173000.00,631152.00,120194.00,254510.00,256448.00,--,5.80,--,--,39589.00,1551371.00,67722.00,4889432.00,1377.00,1395611.00,1273.00,1156997.00,8993411.00,288357.00,341200.00,144895.00,52843.00,33543.00,5035.00,38578.00,yes,33000.00,4900.00,1400.00,1900.00,8000.00,4000.00,90000.00,3000.00,4000.00,40.00,1500.00,4700.00,280.00,40.00,--,--,560494.00,14564.00,13313.00,10958.00,270.00,8067.00,22.00,0.71,0.76,7000.00,8202387.00,1210907.00,252514.00,23762.00,30027279.00,1264.00,79163.00,0.67,-13.40,315.00,0.00
Idaho,17.70,11.00,6.70,109000.00,836000.00,11000.00,566000.00,173000.00,195000.00,198000.00,699703.00,170463.00,267497.00,261743.00,--,8.00,--,--,27291.00,2085935.00,29289.00,1341917.00,0.00,0.00,0.00,0.00,3427852.00,238150.00,293905.00,215357.00,55755.00,25961.00,17188.00,43149.00,no,59000.00,8600.00,2500.00,3600.00,14000.00,7000.00,159000.00,5000.00,8000.00,70.00,2600.00,8400.00,300.00,60.00,0.39,30000.00,662319.00,101073.00,94270.00,82802.00,265.00,58781.00,--,--,--,15000.00,--,--,294284.00,19821.00,17584133.00,887.00,121236.00,0.65,-2.40,78.00,5.00
Illinois,13.80,7.10,6.70,850000.00,7359000.00,91000.00,4670000.00,1192000.00,1735000.00,1743000.00,5883105.00,1189924.00,2312855.00,2380326.00,7.40,3.20,3800.00,4700.00,87108.00,3230602.00,46455.00,4504395.00,7409.00,1820520.00,12883.00,1788113.00,11343630.00,2626943.00,3117939.00,1457307.00,490996.00,308374.00,45716.00,354090.00,yes,340000.00,49600.00,12600.00,20300.00,81000.00,39000.00,919000.00,31000.00,45000.00,410.00,15200.00,48400.00,1760.00,360.00,--,--,5635622.00,388179.00,335243.00,259701.00,237.00,156469.00,29.00,0.53,0.60,130000.00,4531085.00,1377567.00,2118300.00,196727.00,204732932.00,1041.00,1185594.00,0.74,-12.10,8108.00,29.00
Indiana,14.80,9.60,5.20,339000.00,3825000.00,50000.00,2259000.00,615000.00,822000.00,822000.00,2915827.00,627525.00,1121576.00,1166726.00,7.70,4.30,3000.00,3900.00,264505.00,21710342.00,248410.00,11425200.00,249420.00,11630435.00,216856.00,7813231.00,52579208.00,1120674.00,1489805.00,782960.00,369131.00,133444.00,57334.00,190778.00,yes,224000.00,32600.00,7700.00,13000.00,53000.00,26000.00,605000.00,20000.00,30000.00,270.00,10000.00,31800.00,1170.00,240.00,--,--,2796375.00,196242.00,168884.00,139437.00,259.00,77251.00,44.00,0.48,0.56,45000.00,6069752.00,1297729.00,1181014.00,123302.00,127674560.00,1035.00,637488.00,0.73,-7.50,2474.00,24.00
Iowa,9.30,5.00,4.30,132000.00,1862000.00,24000.00,1187000.00,311000.00,443000.00,433000.00,1530502.00,322124.00,604268.00,604110.00,7.40,4.20,2700.00,3500.00,1654.00,138914.00,11328.00,1101411.00,0.00,0.00,20058.00,1512470.00,2752795.00,493515.00,619055.00,300017.00,125540.00,64818.00,18432.00,83250.00,yes,17000.00,2500.00,600.00,1000.00,4000.00,2000.00,46000.00,2000.00,2000.00,20.00,800.00,2400.00,270.00,20.00,--,--,1290303.00,55089.00,48949.00,42595.00,307.00,25677.00,15.00,0.65,0.71,41000.00,--,--,587780.00,55670.00,53282941.00,957.00,370648.00,0.77,-6.50,910.00,9.00
Kansas,13.90,9.10,4.80,137000.00,1659000.00,22000.00,1021000.00,279000.00,368000.00,374000.00,1310249.00,290340.00,495399.00,524509.00,8.00,4.50,3000.00,4000.00,27097.00,1294972.00,28039.00,1328139.00,17559.00,1530640.00,2959.00,1385988.00,5539739.00,378160.00,421638.00,298723.00,43478.00,38849.00,24240.00,63089.00,no,77000.00,11200.00,2400.00,4400.00,18000.00,9000.00,208000.00,7000.00,10000.00,90.00,3400.00,10900.00,300.00,80.00,0.31,34000.00,1213671.00,101555.00,89566.00,75815.00,247.00,53034.00,13.00,0.69,0.74,28000.00,4130296.00,,499753.00,46642.00,43407473.00,931.00,299776.00,0.72,-9.80,1361.00,9.00
Kentucky,15.30,6.00,9.30,404000.00,2316000.00,31000.00,1414000.00,362000.00,524000.00,528000.00,1884719.00,378519.00,743303.00,762897.00,6.50,4.50,1700.00,2300.00,97499.00,3439372.00,100523.00,1176180.00,51330.00,858981.00,0.00,0.00,5474533.00,606805.00,1220788.00,555243.00,613983.00,96363.00,77948.00,174311.00,yes,151000.00,22000.00,5600.00,8800.00,36000.00,17000.00,409000.00,14000.00,20000.00,180.00,6800.00,21500.00,1640.00,160.00,--,--,1894874.00,93666.00,74640.00,56488.00,258.00,32186.00,11.00,--,--,17000.00,7977522.00,873652.00,881938.00,89343.00,99034242.00,1108.00,461771.00,0.73,-9.10,2384.00,22.00
Louisiana,17.80,11.90,5.90,269000.00,2295000.00,34000.00,1411000.00,385000.00,488000.00,538000.00,1743084.00,358711.00,670731.00,713642.00,7.30,5.40,1600.00,2400.00,75541.00,1257332.00,113734.00,3837750.00,52201.00,219013.00,0.00,0.00,5314095.00,1019787.00,1328708.00,758432.00,308921.00,104841.00,99904.00,204745.00,yes,193000.00,28100.00,7600.00,11600.00,46000.00,22000.00,521000.00,18000.00,26000.00,230.00,8600.00,27400.00,1070.00,200.00,29.5%**,"81,000**",1951886.00,214148.00,184403.00,170806.00,362.00,118597.00,19.00,0.81,0.84,34000.00,3000000.00,--,817272.00,73530.00,72702732.00,989.00,387587.00,0.71,-9.60,2013.00,10.00
Maine,10.10,8.40,1.70,22000.00,702000.00,8000.00,431000.00,103000.00,156000.00,172000.00,588281.00,107573.00,229386.00,251322.00,--,2.00,--,--,8796.00,501240.00,19542.00,1845006.00,4449.00,160821.00,0.00,0.00,2507067.00,--,273160.00,115217.00,--,52077.00,35702.00,87779.00,no,40000.00,5800.00,1900.00,2500.00,10000.00,5000.00,108000.00,4000.00,5000.00,50.00,1800.00,5700.00,430.00,40.00,*,*,590266.00,84059.00,75240.00,63896.00,342.00,42880.00,25.00,0.60,0.68,10000.00,4800098.00,--,315160.00,18970.00,18712752.00,986.00,165892.00,0.71,-3.70,232.00,6.00
Maryland,11.30,6.60,4.70,278000.00,3700000.00,41000.00,2251000.00,585000.00,794000.00,872000.00,2953834.00,582300.00,1146439.00,1225095.00,6.70,5.20,1300.00,2000.00,105405.00,6244641.00,153791.00,12132398.00,123464.00,17654815.00,288534.00,45189590.00,81221444.00,856297.00,1252304.00,592836.00,396007.00,83164.00,53545.00,136709.00,yes,115000.00,16800.00,4000.00,7000.00,27000.00,13000.00,312000.00,11000.00,15000.00,140.00,5200.00,16400.00,1330.00,120.00,--,--,2542844.00,162177.00,135208.00,100844.00,243.00,72175.00,--,--,--,31000.00,9035636.00,249070.00,960848.00,86073.00,99702303.00,1158.00,604509.00,0.76,-10.40,3789.00,26.00
Massachusetts,4.40,2.80,1.60,107000.00,4232000.00,52000.00,2520000.00,633000.00,912000.00,975000.00,3399092.00,654577.00,1332122.00,1412394.00,7.10,4.80,2100.00,3000.00,173454.00,34250845.00,171224.00,12285220.00,83499.00,10093885.00,3935.00,157139.00,56787089.00,1296359.00,1684328.00,672309.00,387969.00,277682.00,21826.00,299508.00,yes,2000.00,200.00,100.00,100.00,"<1,000","<1,000",5000.00,"<1,000","<1,000",<10,100.00,200.00,670.00,< 10,--,--,2931068.00,213883.00,207121.00,157751.00,190.00,132721.00,53.00,--,--,22000.00,8959049.00,1206525.00,1252277.00,83303.00,86517318.00,1039.00,725251.00,0.79,-5.80,2213.00,14.00
